gene	gene_name	status	confidence	ensembl_transcript_id	fetched_at_utc	note
4471	D2HGDH	ok	high			assumed:frame_known trimmed CDS offset=258 no_start_ATG no_stop_codon(ends_CCT)
4527	PUR2	ok	high			assumed:frame_known trimmed CDS offset=276 no_start_ATG no_stop_codon(ends_GCT)
4691	TL17	error				CDS fetch failed for symbol 'TL17'
4724	AT-IE	ok	high			assumed:frame_known trimmed CDS offset=150 no_start_ATG no_stop_codon(ends_CGT)
4744	DET1	low_confidence	low			assumed:frame0 seq_divergence aln=1560bp cds=1632bp no_start_ATG no_stop_codon(ends_ACA)
4757	LOC_Os05g06330	error				CDS fetch failed for symbol 'LOC_Os05g06330'
4793	LOC_Os03g52470	error				CDS fetch failed for symbol 'LOC_Os03g52470'
4796	AT5G19150	ok	high			assumed:frame_known trimmed CDS offset=147 no_start_ATG no_stop_codon(ends_GCA)
4802	CPFTSY	ok	high			assumed:frame_known trimmed CDS offset=135 no_start_ATG no_stop_codon(ends_TTC)
4806	ZEU1	ok	high			assumed:frame_known trimmed CDS offset=195 no_start_ATG no_stop_codon(ends_TGG)
4848	ARC6	ok	high			assumed:frame_known trimmed CDS offset=246 no_start_ATG no_stop_codon(ends_CTT)
4889	LOC_Os02g07040	error				CDS fetch failed for symbol 'LOC_Os02g07040'
4890	AT1G69680	ok	high			assumed:frame_known trimmed CDS offset=24 no_start_ATG no_stop_codon(ends_TTC)
4893	Era-1	error				CDS fetch failed for symbol 'Era-1'
4932	CNX2	ok	high			assumed:frame_known trimmed CDS offset=186 no_start_ATG no_stop_codon(ends_GGC)
4942	WAV2	ok	high			assumed:frame_known trimmed CDS offset=24 no_start_ATG no_stop_codon(ends_CTC)
4951	DIM1A	low_confidence	low			assumed:frame0 seq_divergence aln=984bp cds=1062bp no_start_ATG no_stop_codon(ends_TTC)
4954	AT3G02710	ok	high			assumed:frame_known trimmed CDS offset=144 no_start_ATG no_stop_codon(ends_GCG)
4989	TWD1	ok	high			assumed:frame_known trimmed CDS offset=126 no_start_ATG no_stop_codon(ends_AAA)
4992	SCC3	ok	high			assumed:frame_known trimmed CDS offset=204 no_start_ATG no_stop_codon(ends_GAG)
5018	ATSUFS	error				CDS fetch failed for symbol 'ATSUFS'
5032	AT5G66540	low_confidence	low			assumed:frame0 seq_divergence aln=1467bp cds=1575bp no_start_ATG no_stop_codon(ends_GCT)
5034	CLD1	error				CDS fetch failed for symbol 'CLD1'
5038	ALADIN	error				CDS fetch failed for symbol 'ALADIN'
5064	AT5G59140	ok	high			assumed:frame_known trimmed CDS offset=9 no_start_ATG no_stop_codon(ends_CAC)
5090	ISPF	ok	high			assumed:frame_known trimmed CDS offset=216 no_start_ATG no_stop_codon(ends_AAA)
5104	LOC_Os01g22510	error				CDS fetch failed for symbol 'LOC_Os01g22510'
5116	AT1G16870	ok	high			assumed:frame_known trimmed CDS offset=339 no_start_ATG no_stop_codon(ends_CCT)
5123	SKIP31	error				CDS fetch failed for symbol 'SKIP31'
5131	TGD2	error				CDS fetch failed for symbol 'TGD2'
5138	PPAN	ok	high			assumed:frame_known trimmed CDS offset=72 no_start_ATG no_stop_codon(ends_GAA)
5162	ATCRSH	error				CDS fetch failed for symbol 'ATCRSH'
5163	VPS45	ok	high			assumed:frame_known trimmed CDS offset=21 no_start_ATG no_stop_codon(ends_GGT)
5168	RRP42	error				CDS fetch failed for symbol 'RRP42'
5177	AT1G65030	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_CTT)
5188	GDS1	error				CDS fetch failed for symbol 'GDS1'
5200	RPL3P	ok	high			assumed:frame_known trimmed CDS offset=207 no_stop_codon(ends_GAG)
5206	emb1473	ok	high			assumed:frame_known trimmed CDS offset=246 no_start_ATG no_stop_codon(ends_CAG)
5220	AT2G34050	ok	high			assumed:frame_known trimmed CDS offset=189 no_start_ATG no_stop_codon(ends_CCT)
5257	AT1G43860	ok	high			assumed:frame_known trimmed CDS offset=18 no_start_ATG no_stop_codon(ends_TTC)
5260	LOC_Os02g49780	error				CDS fetch failed for symbol 'LOC_Os02g49780'
5264	ATPUB49	error				CDS fetch failed for symbol 'ATPUB49'
5271	PDF1B	ok	high			assumed:frame_known trimmed CDS offset=219 no_start_ATG no_stop_codon(ends_GAA)
5273	AT1G71350	low_confidence	low			assumed:frame0 length_diff=-6bp (version mismatch) no_stop_codon(ends_AAG)
5280	SETH2	ok	high			assumed:frame_known trimmed CDS offset=18 no_start_ATG no_stop_codon(ends_GAT)
5296	LOC_Os03g45320	error				CDS fetch failed for symbol 'LOC_Os03g45320'
5299	AT3G04970	ok	high			assumed:frame_known trimmed CDS offset=27 no_start_ATG no_stop_codon(ends_AGA)
5304	OTU2	error				CDS fetch failed for symbol 'OTU2'
5318	LOC_Os04g52710	error				CDS fetch failed for symbol 'LOC_Os04g52710'
5326	LOC_Os03g23935	error				CDS fetch failed for symbol 'LOC_Os03g23935'
5328	AT5G47090	low_confidence	low			assumed:frame0 seq_divergence aln=870bp cds=933bp no_start_ATG no_stop_codon(ends_GAA)
5333	ELO2	error				CDS fetch failed for symbol 'ELO2'
5335	AT4G28450	ok	high			no_stop_codon(ends_GAG)
5339	APUM24	error				CDS fetch failed for symbol 'APUM24'
5343	TRM8a	error				CDS fetch failed for symbol 'TRM8a'
5347	LOC_Os03g18500	error				CDS fetch failed for symbol 'LOC_Os03g18500'
5348	SLD5	ok	high			assumed:frame_known trimmed CDS offset=54 no_start_ATG no_stop_codon(ends_ATC)
5354	AT1G18340	ok	high			assumed:frame_known trimmed CDS offset=30 no_start_ATG no_stop_codon(ends_GGG)
5355	PyrD	ok	high			assumed:frame_known trimmed CDS offset=216 no_start_ATG no_stop_codon(ends_CCG)
5357	AT5G02280	ok	high			assumed:frame_known trimmed CDS offset=15 no_start_ATG no_stop_codon(ends_CGA)
5366	AT2G37500	ok	high			assumed:frame_known trimmed CDS offset=138 no_start_ATG no_stop_codon(ends_TCA)
5398	ATTOP6B	error				CDS fetch failed for symbol 'ATTOP6B'
5404	ATDPB2	error				CDS fetch failed for symbol 'ATDPB2'
5406	ATXPD	error				CDS fetch failed for symbol 'ATXPD'
5421	AT5G03900	ok	high			assumed:frame_known trimmed CDS offset=219 no_start_ATG no_stop_codon(ends_GAA)
5422	PGPP1	error				CDS fetch failed for symbol 'PGPP1'
5426	ELP2	ok	high			assumed:frame_known trimmed CDS offset=30 no_start_ATG no_stop_codon(ends_TTC)
5427	AT5G50840	ok	high			assumed:frame_known trimmed CDS offset=363 no_start_ATG no_stop_codon(ends_AAA)
5428	AT1G62730	ok	high			assumed:frame_known trimmed CDS offset=30 no_start_ATG no_stop_codon(ends_TTT)
5430	AT4G29520	ok	high			assumed:frame_known trimmed CDS offset=102 no_start_ATG no_stop_codon(ends_GAG)
5434	NBP35	ok	high			assumed:frame_known trimmed CDS offset=15 no_start_ATG no_stop_codon(ends_GTC)
5449	AT1G55880	ok	high			assumed:frame_known trimmed CDS offset=126 no_start_ATG no_stop_codon(ends_CTC)
5454	AT5G14460	low_confidence	low			assumed:frame0 seq_divergence aln=1122bp cds=1623bp no_start_ATG no_stop_codon(ends_TAC)
5460	ATMND1	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_ATA)
5463	LOC_Os02g38300	error				CDS fetch failed for symbol 'LOC_Os02g38300'
5464	nan	error				CDS fetch failed for symbol 'nan'
5469	LOC_Os12g40450	error				CDS fetch failed for symbol 'LOC_Os12g40450'
5477	DECOY	ok	high			assumed:frame_known trimmed CDS offset=75 no_start_ATG no_stop_codon(ends_ATT)
5489	ELF9	ok	high			assumed:frame_known trimmed CDS offset=63 no_start_ATG no_stop_codon(ends_GCT)
5502	GCP1	ok	high			assumed:frame_known trimmed CDS offset=258 no_start_ATG no_stop_codon(ends_AGA)
5513	AT5G38360	ok	high			assumed:frame_known trimmed CDS offset=207 no_start_ATG no_stop_codon(ends_CTA)
5528	CSTF77	ok	high			assumed:frame_known trimmed CDS offset=9 no_start_ATG no_stop_codon(ends_AAA)
5531	AT1G52590	ok	high			assumed:frame_known trimmed CDS offset=150 no_start_ATG no_stop_codon(ends_TCT)
5536	AT3G60370	ok	high			assumed:frame_known trimmed CDS offset=288 no_start_ATG no_stop_codon(ends_TGC)
5551	PUR7	ok	high			assumed:frame_known trimmed CDS offset=279 no_start_ATG no_stop_codon(ends_CTC)
5554	CYP57	error				CDS fetch failed for symbol 'CYP57'
5562	AT2G36930	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_AAG)
5578	BolA2	error				CDS fetch failed for symbol 'BolA2'
5594	ATCDSP32	error				CDS fetch failed for symbol 'ATCDSP32'
5596	VPS15	ok	high			no_stop_codon(ends_AAG)
5599	NERD1	error				CDS fetch failed for symbol 'NERD1'
5614	AT3G03790	ok	high			assumed:frame_known trimmed CDS offset=78 no_start_ATG no_stop_codon(ends_GAA)
5620	AT2G19870	ok	high			assumed:frame_known trimmed CDS offset=849 no_start_ATG no_stop_codon(ends_GGC)
5634	ATSWC4	error				CDS fetch failed for symbol 'ATSWC4'
5639	AT4G36530	ok	high			assumed:frame_known trimmed CDS offset=213 no_start_ATG no_stop_codon(ends_TTG)
5642	AT3G48540	ok	high			assumed:frame_known trimmed CDS offset=192 no_start_ATG no_stop_codon(ends_GAA)
5644	AT4G24880	ok	high			assumed:frame_known trimmed CDS offset=6 no_start_ATG no_stop_codon(ends_CTT)
5656	AT2G26470	ok	high			assumed:frame_known trimmed CDS offset=183 no_start_ATG no_stop_codon(ends_AAG)
5660	AT1G52530	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_GTG)
5664	SLP1	low_confidence	low			assumed:frame0 seq_divergence aln=1002bp cds=1203bp no_start_ATG no_stop_codon(ends_AGG)
5670	APC7	ok	high			assumed:frame_known trimmed CDS offset=9 no_start_ATG no_stop_codon(ends_ATG)
5699	ATG5	error				CDS fetch failed for symbol 'ATG5'
5702	QPT	ok	high			assumed:frame_known trimmed CDS offset=117 no_start_ATG no_stop_codon(ends_GCA)
5703	EMB2762	ok	high			assumed:frame_known trimmed CDS offset=60 no_start_ATG no_stop_codon(ends_TTC)
5716	TGH	ok	high			assumed:frame_known trimmed CDS offset=18 no_start_ATG no_stop_codon(ends_CCA)
5721	UPM1	ok	high			assumed:frame_known trimmed CDS offset=342 no_start_ATG no_stop_codon(ends_TGG)
5733	IPK	error				CDS fetch failed for symbol 'IPK'
5744	GDC1	ok	high			assumed:frame_known trimmed CDS offset=171 no_start_ATG no_stop_codon(ends_CAA)
5770	AT5G55220	ok	high			assumed:frame_known trimmed CDS offset=282 no_start_ATG no_stop_codon(ends_ATC)
5772	PDF1A	ok	high			assumed:frame_known trimmed CDS offset=240 no_start_ATG no_stop_codon(ends_GGA)
5791	ISPD	ok	high			assumed:frame_known trimmed CDS offset=219 no_start_ATG no_stop_codon(ends_TTG)
5802	ORC2	ok	high			assumed:frame_known trimmed CDS offset=102 no_start_ATG no_stop_codon(ends_GAT)
5815	EMB2407	error				CDS fetch failed for symbol 'EMB2407'
5816	NCT	error				CDS fetch failed for symbol 'NCT'
5821	AT4G31790	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_TAC)
5822	AT4G26980	ok	high			assumed:frame_known trimmed CDS offset=138 no_start_ATG no_stop_codon(ends_AGG)
5840	HCF244	ok	high			assumed:frame_known trimmed CDS offset=216 no_start_ATG no_stop_codon(ends_TTC)
5841	LOC_Os08g44010	error				CDS fetch failed for symbol 'LOC_Os08g44010'
5842	EMB9	error				CDS fetch failed for symbol 'EMB9'
5843	AT5G52980	ok	high			assumed:frame_known trimmed CDS offset=207 no_start_ATG no_stop_codon(ends_AAA)
5849	AT2G37680	ok	high			assumed:frame_known trimmed CDS offset=159 no_start_ATG no_stop_codon(ends_TTG)
5853	AHP2	low_confidence	low			assumed:frame0 seq_divergence aln=600bp cds=471bp no_start_ATG no_stop_codon(ends_CTA)
5857	PRPL3	error				CDS fetch failed for symbol 'PRPL3'
5858	AT2G40650	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_TTT)
5859	VIP3	ok	high			no_stop_codon(ends_TCA)
5865	AT5G17930	ok	high			assumed:frame_known trimmed CDS offset=840 no_start_ATG no_stop_codon(ends_CTC)
5866	AT3G52390	ok	high			assumed:frame_known trimmed CDS offset=51 no_start_ATG no_stop_codon(ends_CTT)
5870	AT2G15240	ok	high			assumed:frame_known trimmed CDS offset=69 no_start_ATG no_stop_codon(ends_TTC)
5893	AT3G15110	ok	high			assumed:frame_known trimmed CDS offset=246 no_start_ATG no_stop_codon(ends_GAA)
5894	RLF	ok	high			assumed:frame_known trimmed CDS offset=399 no_start_ATG no_stop_codon(ends_GAT)
5899	AT4G24840	ok	high			assumed:frame_known trimmed CDS offset=57 no_start_ATG no_stop_codon(ends_GAT)
5910	CHLM	ok	high			assumed:frame_known trimmed CDS offset=264 no_start_ATG no_stop_codon(ends_GCT)
5913	ATGTF2H2	error				CDS fetch failed for symbol 'ATGTF2H2'
5918	CGL160	error				CDS fetch failed for symbol 'CGL160'
5919	CNX3	ok	high			assumed:frame_known trimmed CDS offset=345 no_start_ATG no_stop_codon(ends_ACT)
5921	ATSMC3	error				CDS fetch failed for symbol 'ATSMC3'
5922	emb2738	ok	high			assumed:frame_known trimmed CDS offset=459 no_start_ATG no_stop_codon(ends_CGT)
5926	AT4G08790	ok	high			assumed:frame_known trimmed CDS offset=111 no_start_ATG no_stop_codon(ends_CGA)
5933	CSP41A	ok	high			assumed:frame_known trimmed CDS offset=234 no_start_ATG no_stop_codon(ends_GCC)
5936	ATRRP4	error				CDS fetch failed for symbol 'ATRRP4'
5940	SETH1	ok	high			assumed:frame_known trimmed CDS offset=39 no_start_ATG no_stop_codon(ends_GAT)
5941	PFD5	ok	high			assumed:frame_known trimmed CDS offset=30 no_start_ATG no_stop_codon(ends_CAG)
5942	RPL4	ok	high			assumed:frame_known trimmed CDS offset=204 no_start_ATG no_stop_codon(ends_GGT)
5943	VCL1	ok	high			assumed:frame_known trimmed CDS offset=93 no_start_ATG no_stop_codon(ends_CAG)
5944	DL4915W	error				CDS fetch failed for symbol 'DL4915W'
5945	AT5G06360	ok	high			no_stop_codon(ends_GTG)
5949	SD3	ok	high			assumed:frame_known trimmed CDS offset=342 no_start_ATG no_stop_codon(ends_GCC)
5950	AT2G25280	ok	high			assumed:frame_known trimmed CDS offset=12 no_start_ATG no_stop_codon(ends_GCC)
5958	PSB28	ok	high			assumed:frame_known trimmed CDS offset=258 no_start_ATG no_stop_codon(ends_AAG)
5960	FIO1	ok	high			assumed:frame_known trimmed CDS offset=147 no_start_ATG no_stop_codon(ends_TTG)
5968	FdC2	low_confidence	low			assumed:frame0 seq_divergence aln=369bp cds=585bp no_start_ATG no_stop_codon(ends_GAA)
5974	AT5G48790	ok	high			assumed:frame_known trimmed CDS offset=228 no_start_ATG no_stop_codon(ends_TCC)
5977	AT5G40530	low_confidence	low			assumed:frame0 seq_divergence aln=672bp cds=933bp no_start_ATG no_stop_codon(ends_CGA)
5980	AT1G50450	ok	high			assumed:frame_known trimmed CDS offset=117 no_start_ATG no_stop_codon(ends_GTA)
5981	OGG1	ok	high			assumed:frame_known trimmed CDS offset=144 no_start_ATG no_stop_codon(ends_AAA)
5990	MED21	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_CCT)
6000	AT3G25470	ok	high			assumed:frame_known trimmed CDS offset=156 no_start_ATG no_stop_codon(ends_TTT)
6003	PRPL28	ok	high			assumed:frame_known trimmed CDS offset=195 no_start_ATG no_stop_codon(ends_AAG)
6004	PANC	ok	high			assumed:frame_known trimmed CDS offset=33 no_stop_codon(ends_ATC)
6016	AT3G08650	ok	high			assumed:frame_known trimmed CDS offset=285 no_start_ATG no_stop_codon(ends_GTT)
6026	ECHID	ok	high			assumed:frame_known trimmed CDS offset=129 no_start_ATG no_stop_codon(ends_CCT)
6029	PMES	error				CDS fetch failed for symbol 'PMES'
6034	POLA3	ok	high			assumed:frame_known trimmed CDS offset=87 no_start_ATG no_stop_codon(ends_TGG)
6036	NSN1	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_ATG)
6038	VTE1	ok	high			assumed:frame_known trimmed CDS offset=216 no_start_ATG no_stop_codon(ends_CTG)
6041	GCP4	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_ACT)
6048	TAF13	ok	high			assumed:frame_known trimmed CDS offset=75 no_start_ATG no_stop_codon(ends_CTC)
6050	EER5	ok	high			assumed:frame_known trimmed CDS offset=18 no_start_ATG no_stop_codon(ends_GTT)
6051	EMB2768	ok	high			assumed:frame_known trimmed CDS offset=342 no_start_ATG no_stop_codon(ends_ATT)
6056	AT5G26180	low_confidence	low			assumed:frame0 seq_divergence aln=1245bp cds=1704bp no_start_ATG no_stop_codon(ends_TTC)
6064	AtUSB1	error				CDS fetch failed for symbol 'AtUSB1'
6068	AT3G05070	ok	high			assumed:frame_known trimmed CDS offset=138 no_stop_codon(ends_CTC)
6072	AT5G19370	ok	high			assumed:frame_known trimmed CDS offset=282 no_start_ATG no_stop_codon(ends_TAC)
6098	COG7	error				CDS fetch failed for symbol 'COG7'
6110	AT4G39880	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_AAG)
6114	HscB	error				CDS fetch failed for symbol 'HscB'
6119	EOL1	low_confidence	low			assumed:frame0 seq_divergence aln=2421bp cds=2667bp no_start_ATG no_stop_codon(ends_GAG)
6128	AT5G53800	ok	high			assumed:frame_known trimmed CDS offset=549 no_start_ATG no_stop_codon(ends_GAT)
6130	PAHX	ok	high			assumed:frame_known trimmed CDS offset=30 no_start_ATG no_stop_codon(ends_TAT)
6139	OTC	ok	high			assumed:frame_known trimmed CDS offset=216 no_start_ATG no_stop_codon(ends_GGC)
6148	AT2G28605	ok	high			assumed:frame_known trimmed CDS offset=228 no_start_ATG no_stop_codon(ends_GAT)
6150	AT3G01920	low_confidence	low			assumed:frame0 seq_divergence aln=642bp cds=1005bp no_start_ATG no_stop_codon(ends_GTG)
6164	AT5G10700	low_confidence	low			assumed:frame0 seq_divergence aln=342bp cds=603bp no_start_ATG no_stop_codon(ends_AAG)
6175	AT5G06830	ok	high			assumed:frame_known trimmed CDS offset=21 no_start_ATG no_stop_codon(ends_GCT)
6176	ATERS	error				CDS fetch failed for symbol 'ATERS'
6198	AT3G05760	ok	high			assumed:frame_known trimmed CDS offset=24 no_start_ATG no_stop_codon(ends_TCA)
6216	LPA3	ok	high			assumed:frame_known trimmed CDS offset=135 no_start_ATG no_stop_codon(ends_AAC)
6221	AT3G06950	ok	high			assumed:frame_known trimmed CDS offset=123 no_start_ATG no_stop_codon(ends_AAA)
6226	ENF2	error				CDS fetch failed for symbol 'ENF2'
