gene	gene_name	status	confidence	ensembl_transcript_id	fetched_at_utc	note
6227	ENH1	ok	high			assumed:frame_known trimmed CDS offset=249 no_start_ATG no_stop_codon(ends_CAA)
6238	AT2G40570	ok	high			assumed:frame_known trimmed CDS offset=42 no_start_ATG no_stop_codon(ends_CTC)
6258	PDS2	error				CDS fetch failed for symbol 'PDS2'
6265	EMB2804	ok	high			assumed:frame_known trimmed CDS offset=30 no_start_ATG no_stop_codon(ends_GAA)
6270	ATFH	error				CDS fetch failed for symbol 'ATFH'
6274	PYG7	error				CDS fetch failed for symbol 'PYG7'
6282	AT5G52970	ok	high			assumed:frame_known trimmed CDS offset=249 no_start_ATG no_stop_codon(ends_ATC)
6284	AT2G44660	ok	high			assumed:frame_known trimmed CDS offset=54 no_start_ATG no_stop_codon(ends_CTC)
6295	SQD1	ok	high			assumed:frame_known trimmed CDS offset=252 no_start_ATG no_stop_codon(ends_ACA)
6298	AT1G03150	ok	high			no_stop_codon(ends_GAT)
6299	AT4G00030	ok	high			assumed:frame_known trimmed CDS offset=117 no_start_ATG no_stop_codon(ends_ACT)
6303	LOC_Os05g13370	error				CDS fetch failed for symbol 'LOC_Os05g13370'
6318	AT3G56040	ok	high			assumed:frame_known trimmed CDS offset=663 no_start_ATG no_stop_codon(ends_GAG)
6320	EngA-2	error				CDS fetch failed for symbol 'EngA-2'
6363	TrmE	error				CDS fetch failed for symbol 'TrmE'
6366	LOC_Os03g05720	error				CDS fetch failed for symbol 'LOC_Os03g05720'
6373	PRDA1	error				CDS fetch failed for symbol 'PRDA1'
6376	INDL	error				CDS fetch failed for symbol 'INDL'
6378	AT3G15520	ok	high			assumed:frame_known trimmed CDS offset=333 no_start_ATG no_stop_codon(ends_CCT)
6379	AT4G08280	ok	high			assumed:frame_known trimmed CDS offset=126 no_start_ATG no_stop_codon(ends_GCC)
6383	PDE312	low_confidence	low			assumed:frame0 seq_divergence aln=1641bp cds=2094bp no_start_ATG no_stop_codon(ends_AAA)
6384	pde194	ok	high			assumed:frame_known trimmed CDS offset=78 no_start_ATG no_stop_codon(ends_CTG)
6387	TGD1	error				CDS fetch failed for symbol 'TGD1'
6389	LOC_Os09g29420	error				Cannot find sequence with 'Arabidopsis_thaliana' in alignment. Sample headers: ['6389 Gene_Name:LOC_Os09g29420 Species:Lophopyxis_maingayi Repository:INSDC Seque', '6389 Gene_Name:LOC_Os09g29420 Species:Saxifraga_maderensis Repository:INSDC Sequ', '6389 Gene_Name:LOC_Os09g29420 Species:Saxifraga_biflora Repository:INSDC Sequenc', '6389 Gene_Name:LOC_Os09g29420 Species:Saxifraga_portosanctana Repository:INSDC S', '6389 Gene_Name:LOC_Os09g29420 Species:Echinops_spinosissimus Repository:INSDC Se']
6393	AT4G00560	low_confidence	low			assumed:frame0 seq_divergence aln=774bp cds=996bp no_start_ATG no_stop_codon(ends_CTT)
6398	DL4280W	error				CDS fetch failed for symbol 'DL4280W'
6401	UCP3	ok	high			assumed:frame_known trimmed CDS offset=42 no_start_ATG no_stop_codon(ends_TTC)
6404	RID2	ok	high			assumed:frame_known trimmed CDS offset=9 no_start_ATG no_stop_codon(ends_TTC)
6405	MED8	error				CDS (len=1575) not found in ungapped A. thaliana seq (len=1226); sequences may differ between TAIR versions
6406	ATATG18B	error				CDS fetch failed for symbol 'ATATG18B'
6407	AT1G67620	ok	high			assumed:frame_known trimmed CDS offset=138 no_start_ATG no_stop_codon(ends_TGG)
6412	FIB4	ok	high			assumed:frame_known trimmed CDS offset=255 no_start_ATG no_stop_codon(ends_ATT)
6420	AT1G06240	ok	high			assumed:frame_known trimmed CDS offset=108 no_start_ATG no_stop_codon(ends_AAT)
6430	LOC_Os06g10340	error				CDS fetch failed for symbol 'LOC_Os06g10340'
6432	RPH1	low_confidence	low			assumed:frame0 seq_divergence aln=411bp cds=606bp no_start_ATG no_stop_codon(ends_GAA)
6439	ATNAP13	error				CDS fetch failed for symbol 'ATNAP13'
6447	AT2G27290	ok	high			assumed:frame_known trimmed CDS offset=186 no_start_ATG no_stop_codon(ends_ATT)
6448	MTP5	error				CDS fetch failed for symbol 'MTP5'
6449	AT5G57860	ok	high			assumed:frame_known trimmed CDS offset=6 no_stop_codon(ends_CAG)
6450	AT5G10920	ok	high			assumed:frame_known trimmed CDS offset=165 no_start_ATG no_stop_codon(ends_CTT)
6454	AT2G25950	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_GTT)
6457	NSE3	error				CDS fetch failed for symbol 'NSE3'
6458	HCAR	ok	high			assumed:frame_known trimmed CDS offset=114 no_start_ATG no_stop_codon(ends_CTC)
6459	AT4G28740	ok	high			assumed:frame_known trimmed CDS offset=273 no_start_ATG no_stop_codon(ends_GTG)
6460	COQ6	error				CDS fetch failed for symbol 'COQ6'
6462	NLP1	low_confidence	low			assumed:frame0 seq_divergence aln=867bp cds=981bp no_start_ATG no_stop_codon(ends_GGT)
6483	AT4G31530	low_confidence	low			assumed:frame0 seq_divergence aln=750bp cds=1017bp no_start_ATG no_stop_codon(ends_GCA)
6487	AO	ok	high			assumed:frame_known trimmed CDS offset=243 no_start_ATG no_stop_codon(ends_ATT)
6488	TAP38	ok	high			assumed:frame_known trimmed CDS offset=168 no_start_ATG no_stop_codon(ends_TGG)
6492	HCF164	ok	high			assumed:frame_known trimmed CDS offset=264 no_start_ATG no_stop_codon(ends_GGA)
6494	AT1G49380	ok	high			assumed:frame_known trimmed CDS offset=312 no_start_ATG no_stop_codon(ends_GAG)
6496	emb2444	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_CCA)
6498	PSAG	ok	high			assumed:frame_known trimmed CDS offset=177 no_start_ATG no_stop_codon(ends_TTC)
6500	AT2G20330	low_confidence	low			assumed:frame0 seq_divergence aln=1437bp cds=1947bp no_start_ATG no_stop_codon(ends_GAA)
6506	AT2G43560	ok	high			assumed:frame_known trimmed CDS offset=225 no_start_ATG no_stop_codon(ends_CTC)
6507	AT3G59630	ok	high			assumed:frame_known trimmed CDS offset=15 no_start_ATG no_stop_codon(ends_GAG)
6514	nan	error				CDS fetch failed for symbol 'nan'
6526	AT3G60660	ok	high			assumed:frame_known trimmed CDS offset=15 no_start_ATG no_stop_codon(ends_CCT)
6527	AT1G49980	low_confidence	low			assumed:frame0 seq_divergence aln=1797bp cds=2016bp no_start_ATG no_stop_codon(ends_ACT)
6528	AT5G57040	ok	high			assumed:frame_known trimmed CDS offset=219 no_start_ATG no_stop_codon(ends_GTT)
6531	DCC1	error				CDS fetch failed for symbol 'DCC1'
6532	EDA3	ok	high			assumed:frame_known trimmed CDS offset=303 no_start_ATG no_stop_codon(ends_GAT)
6533	DELTA-OAT	ok	high			assumed:frame_known trimmed CDS offset=126 no_start_ATG no_stop_codon(ends_CTG)
6538	PPD6	ok	high			assumed:frame_known trimmed CDS offset=198 no_start_ATG no_stop_codon(ends_CTG)
6540	LOC_Os01g16340	error				CDS fetch failed for symbol 'LOC_Os01g16340'
6544	EDA25	low_confidence	low			assumed:frame0 seq_divergence aln=2175bp cds=3132bp no_start_ATG no_stop_codon(ends_AAG)
6550	AT5G04910	ok	high			assumed:frame_known trimmed CDS offset=138 no_start_ATG no_stop_codon(ends_GAA)
6552	ATNAP14	error				CDS fetch failed for symbol 'ATNAP14'
6557	AT1G53760	ok	high			assumed:frame_known trimmed CDS offset=159 no_start_ATG no_stop_codon(ends_TAT)
6559	LOC_Os07g39980	error				Cannot find sequence with 'Arabidopsis_thaliana' in alignment. Sample headers: ['6559 Gene_Name:LOC_Os07g39980 Species:Saxifraga_fortunei Repository:INSDC Sequen', '6559 Gene_Name:LOC_Os07g39980 Species:Saxifraga_maderensis Repository:INSDC Sequ', '6559 Gene_Name:LOC_Os07g39980 Species:Saxifraga_biflora Repository:INSDC Sequenc', '6559 Gene_Name:LOC_Os07g39980 Species:Saxifraga_portosanctana Repository:INSDC S', '6559 Gene_Name:LOC_Os07g39980 Species:Echinops_acantholepis Repository:INSDC Seq']
6563	TPST	ok	high			assumed:frame_known trimmed CDS offset=90 no_start_ATG no_stop_codon(ends_GAA)
6565	PP4R2L	error				CDS fetch failed for symbol 'PP4R2L'
6570	AT5G60590	ok	high			assumed:frame_known trimmed CDS offset=231 no_start_ATG no_stop_codon(ends_CTT)
6572	GC1	low_confidence	low			assumed:frame0 seq_divergence aln=900bp cds=2133bp no_stop_codon(ends_ATT)
6601	AT1G45110	ok	high			assumed:frame_known trimmed CDS offset=156 no_start_ATG no_stop_codon(ends_AAG)
6620	CXIP2	ok	high			assumed:frame_known trimmed CDS offset=258 no_start_ATG no_stop_codon(ends_TTG)
6631	AT1G74530	ok	high			assumed:frame_known trimmed CDS offset=177 no_start_ATG no_stop_codon(ends_CTC)
6636	AT1G28140	ok	high			assumed:frame_known trimmed CDS offset=156 no_start_ATG no_stop_codon(ends_ATA)
6639	AT1G11780	ok	high			assumed:frame_known trimmed CDS offset=231 no_start_ATG no_stop_codon(ends_AGG)
6641	CCB1	ok	high			assumed:frame_known trimmed CDS offset=243 no_start_ATG no_stop_codon(ends_GAG)
6649	PFD1	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_ATG)
6652	EBS3	ok	high			assumed:frame_known trimmed CDS offset=144 no_start_ATG no_stop_codon(ends_AGA)
6660	AT1G72640	ok	high			assumed:frame_known trimmed CDS offset=156 no_start_ATG no_stop_codon(ends_GAA)
6667	RH57	error				CDS fetch failed for symbol 'RH57'
6679	CCB4	ok	high			assumed:frame_known trimmed CDS offset=147 no_start_ATG no_stop_codon(ends_AGA)
6685	SCS9	error				CDS fetch failed for symbol 'SCS9'
6689	IMPL1	ok	high			assumed:frame_known trimmed CDS offset=210 no_start_ATG no_stop_codon(ends_GAG)
6705	AT3G62810	ok	high			assumed:frame_known trimmed CDS offset=18 no_start_ATG no_stop_codon(ends_GAG)
6713	AT4G06676	ok	high			assumed:frame_known trimmed CDS offset=30 no_start_ATG no_stop_codon(ends_GCT)
6717	EMB269	ok	high			assumed:frame_known trimmed CDS offset=582 no_start_ATG no_stop_codon(ends_GAT)
6732	REV7	ok	high			assumed:frame_known trimmed CDS offset=42 no_start_ATG no_stop_codon(ends_TTG)
6733	AT4G37020	low_confidence	low			assumed:frame0 seq_divergence aln=573bp cds=777bp no_start_ATG no_stop_codon(ends_ATC)
6738	AT5G44710	ok	high			assumed:frame_known trimmed CDS offset=15 no_start_ATG no_stop_codon(ends_GCT)
6746	CYN	ok	high			assumed:frame_known trimmed CDS offset=57 no_start_ATG no_stop_codon(ends_CAG)
6779	AT1G65230	ok	high			assumed:frame_known trimmed CDS offset=159 no_start_ATG no_stop_codon(ends_ATC)
6780	DAC	ok	high			assumed:frame_known trimmed CDS offset=243 no_start_ATG no_stop_codon(ends_AAG)
6782	AT5G63000	ok	high			assumed:frame_known trimmed CDS offset=66 no_start_ATG no_stop_codon(ends_AAA)
6785	AT1G12244	ok	high			assumed:frame_known trimmed CDS offset=243 no_start_ATG no_stop_codon(ends_ATC)
6791	AT2G41760	ok	high			assumed:frame_known trimmed CDS offset=69 no_start_ATG no_stop_codon(ends_GCC)
6792	AT5G50110	ok	high			assumed:frame_known trimmed CDS offset=198 no_start_ATG no_stop_codon(ends_TTG)
6797	SWC2	ok	high			assumed:frame_known trimmed CDS offset=33 no_start_ATG no_stop_codon(ends_CGT)
6825	RBF1	error				CDS fetch failed for symbol 'RBF1'
6848	AT4G38370	ok	high			assumed:frame_known trimmed CDS offset=27 no_start_ATG no_stop_codon(ends_CAG)
6854	AT1G03030	ok	high			assumed:frame_known trimmed CDS offset=216 no_start_ATG no_stop_codon(ends_TCT)
6859	LOC_Os07g07470	error				CDS fetch failed for symbol 'LOC_Os07g07470'
6860	AT4G27120	ok	high			assumed:frame_known trimmed CDS offset=30 no_stop_codon(ends_CAG)
6864	NPU	ok	high			assumed:frame_known trimmed CDS offset=96 no_start_ATG no_stop_codon(ends_GAG)
6865	AT1G22800	ok	high			assumed:frame_known trimmed CDS offset=150 no_start_ATG no_stop_codon(ends_TTT)
6875	AT5G62030	ok	high			assumed:frame_known trimmed CDS offset=51 no_start_ATG no_stop_codon(ends_TGG)
6882	AT4G18260	error				Cannot find sequence with 'Arabidopsis_thaliana' in alignment. Sample headers: ['6882 Gene_Name:AT4G18260 Species:Saxifraga_fortunei Repository:INSDC Sequence_ID', '6882 Gene_Name:AT4G18260 Species:Lophopyxis_maingayi Repository:INSDC Sequence_I', '6882 Gene_Name:AT4G18260 Species:Saxifraga_maderensis Repository:INSDC Sequence_', '6882 Gene_Name:AT4G18260 Species:Saxifraga_portosanctana Repository:INSDC Sequen', '6882 Gene_Name:AT4G18260 Species:Echinops_strigosus Repository:INSDC Sequence_ID']
6883	UREG	ok	high			assumed:frame_known trimmed CDS offset=84 no_start_ATG no_stop_codon(ends_CGC)
6886	nan	error				CDS fetch failed for symbol 'nan'
6893	AT2G24970	ok	high			assumed:frame_known trimmed CDS offset=30 no_start_ATG no_stop_codon(ends_ACA)
6909	COX11	error				CDS fetch failed for symbol 'COX11'
6913	HCF136	ok	high			assumed:frame_known trimmed CDS offset=330 no_start_ATG no_stop_codon(ends_GGC)
6914	AT5G06260	ok	high			assumed:frame_known trimmed CDS offset=33 no_start_ATG no_stop_codon(ends_TCA)
6924	TIC56	error				CDS fetch failed for symbol 'TIC56'
6933	DNMT2	ok	high			assumed:frame_known trimmed CDS offset=45 no_start_ATG no_stop_codon(ends_TTC)
6946	AT3G03100	ok	high			assumed:frame_known trimmed CDS offset=3 no_start_ATG no_stop_codon(ends_CCC)
6947	EMB260	error				CDS fetch failed for symbol 'EMB260'
6954	AT1G50575	ok	high			assumed:frame_known trimmed CDS offset=195 no_start_ATG no_stop_codon(ends_TAT)
6955	NPQ6	ok	high			assumed:frame_known trimmed CDS offset=162 no_start_ATG no_stop_codon(ends_AGC)
6958	LpxA	ok	high			assumed:frame_known trimmed CDS offset=120 no_start_ATG no_stop_codon(ends_TTC)
6961	EMB3129	ok	high			assumed:frame_known trimmed CDS offset=243 no_start_ATG no_stop_codon(ends_CCT)
6962	LOC_Os05g33290	error				Cannot find sequence with 'Arabidopsis_thaliana' in alignment. Sample headers: ['6962 Gene_Name:LOC_Os05g33290 Species:Saxifraga_fortunei Repository:INSDC Sequen', '6962 Gene_Name:LOC_Os05g33290 Species:Saxifraga_maderensis Repository:INSDC Sequ', '6962 Gene_Name:LOC_Os05g33290 Species:Echinops_acantholepis Repository:INSDC Seq', '6962 Gene_Name:LOC_Os05g33290 Species:Echinops_spinosissimus Repository:INSDC Se', '6962 Gene_Name:LOC_Os05g33290 Species:Echinops_strigosus Repository:INSDC Sequen']
6968	CcdA	ok	high			assumed:frame_known trimmed CDS offset=291 no_start_ATG no_stop_codon(ends_CCT)
6969	ATSRX	error				CDS fetch failed for symbol 'ATSRX'
6977	AT4G26310	low_confidence	low			assumed:frame0 seq_divergence aln=543bp cds=786bp no_start_ATG no_stop_codon(ends_TTT)
6978	AT5G19850	ok	high			assumed:frame_known trimmed CDS offset=231 no_start_ATG no_stop_codon(ends_CAT)
6979	DRL1	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_GGA)
6992	ARPC4	low_confidence	low			assumed:frame0 seq_divergence aln=495bp cds=531bp no_start_ATG no_stop_codon(ends_ATG)
6995	AT1G30130	ok	high			assumed:frame_known trimmed CDS offset=0 no_stop_codon(ends_GAT)
7013	PPD5	ok	high			assumed:frame_known trimmed CDS offset=324 no_start_ATG no_stop_codon(ends_TGG)
7021	AT1G78915	low_confidence	low			assumed:frame0 seq_divergence aln=909bp cds=1218bp no_start_ATG no_stop_codon(ends_TAC)
7024	MIA40	ok	high			assumed:frame_known trimmed CDS offset=108 no_start_ATG no_stop_codon(ends_AAA)
7028	AT4G24930	ok	high			assumed:frame_known trimmed CDS offset=219 no_start_ATG no_stop_codon(ends_GGT)
7029	AT5G64730	ok	high			assumed:frame_known trimmed CDS offset=15 no_start_ATG no_stop_codon(ends_AAA)
7067	AT1G26940	ok	high			assumed:frame_known trimmed CDS offset=84 no_start_ATG no_stop_codon(ends_TTC)
7111	AT3G10130	low_confidence	low			assumed:frame0 seq_divergence aln=738bp cds=930bp no_start_ATG no_stop_codon(ends_GTT)
7128	BCE2	low_confidence	low			assumed:frame0 seq_divergence aln=1194bp cds=1452bp no_start_ATG no_stop_codon(ends_AGA)
7135	AT3G26085	ok	high			assumed:frame_known trimmed CDS offset=390 no_start_ATG no_stop_codon(ends_CGA)
7136	HHL1	error				CDS fetch failed for symbol 'HHL1'
7141	PDE329	ok	high			assumed:frame_known trimmed CDS offset=171 no_start_ATG no_stop_codon(ends_CAA)
7174	EMB3108	ok	high			assumed:frame_known trimmed CDS offset=237 no_start_ATG no_stop_codon(ends_AAG)
7194	AT1G76450	ok	high			assumed:frame_known trimmed CDS offset=270 no_start_ATG no_stop_codon(ends_AGA)
7241	AT4G01935	ok	high			assumed:frame_known trimmed CDS offset=153 no_start_ATG no_stop_codon(ends_CTA)
7273	AT2G35450	ok	high			assumed:frame_known trimmed CDS offset=180 no_start_ATG no_stop_codon(ends_CAG)
7279	SRRP1	error				CDS fetch failed for symbol 'SRRP1'
7296	AT5G08320	ok	high			assumed:frame_known trimmed CDS offset=30 no_start_ATG no_stop_codon(ends_CCA)
7313	AT3G02300	ok	high			assumed:frame_known trimmed CDS offset=87 no_start_ATG no_stop_codon(ends_GAG)
7324	CHL	ok	high			assumed:frame_known trimmed CDS offset=378 no_start_ATG no_stop_codon(ends_AAA)
7325	AT3G12210	ok	high			assumed:frame_known trimmed CDS offset=12 no_start_ATG no_stop_codon(ends_AAG)
7331	AT1G09800	ok	high			assumed:frame_known trimmed CDS offset=159 no_start_ATG no_stop_codon(ends_TTT)
7333	U11/U12-31K	error				CDS fetch failed for symbol 'U11/U12-31K'
7336	AT1G26220	ok	high			assumed:frame_known trimmed CDS offset=156 no_start_ATG no_stop_codon(ends_GTT)
7361	AT2G35360	ok	high			assumed:frame_known trimmed CDS offset=51 no_start_ATG no_stop_codon(ends_ATG)
7363	AT2G36895	low_confidence	low			assumed:frame0 seq_divergence aln=483bp cds=780bp no_start_ATG no_stop_codon(ends_TTC)
7367	AT2G03420	ok	high			assumed:frame_known trimmed CDS offset=189 no_start_ATG no_stop_codon(ends_AAA)
7371	LOC_Os03g39830	error				CDS fetch failed for symbol 'LOC_Os03g39830'
7572	AT1G74640	ok	high			assumed:frame_known trimmed CDS offset=252 no_start_ATG no_stop_codon(ends_GAG)
7577	AT5G14140	ok	high			assumed:frame_known trimmed CDS offset=42 no_start_ATG no_stop_codon(ends_GTT)
7583	nan	error				CDS fetch failed for symbol 'nan'
7602	AT5G04520	ok	high			assumed:frame_known trimmed CDS offset=12 no_start_ATG no_stop_codon(ends_GCT)
7628	RFC3	low_confidence	low			assumed:frame0 seq_divergence aln=516bp cds=1110bp no_start_ATG no_stop_codon(ends_GCA)
